timeStamp,availableMW,windSpeed,windPower
2018-06-15 15:00,42,5.7,5.93015
2018-06-15 15:05,42,5.1,3.90096
2018-06-15 15:10,42,5.1,3.90096
2018-06-15 15:15,42,5.5,5.22533
2018-06-15 15:20,42,5.6,5.57428
2018-06-15 15:25,42,5.1,3.90096
2018-06-15 15:30,42,5.1,3.90096
2018-06-15 15:35,42,4.7,2.73196
2018-06-15 15:40,42,4.7,2.73196
2018-06-15 15:45,42,5.3,4.54801
2018-06-15 15:50,42,5.3,4.54801
2018-06-15 15:55,42,4.8,3.00493
2018-06-15 16:00,42,4.8,3.00493
2018-06-15 16:05,41.3,4.4,2.00986
2018-06-15 16:10,40.5,4.4,2.00986
2018-06-15 16:15,40.5,4.8,3.00493
2018-06-15 16:20,40.5,4.9,3.29181
2018-06-15 16:25,40.5,5.2,4.22033
2018-06-15 16:30,40.5,5.2,4.22033
2018-06-15 16:35,40.5,4.3,1.80325
2018-06-15 16:40,40.5,4.3,1.80325
2018-06-15 16:45,40.5,4.9,3.29181
2018-06-15 16:50,40.5,4.9,3.29181
2018-06-15 16:55,36.3,4.3,1.80325
2018-06-15 17:00,34,4.3,1.80325
2018-06-15 17:05,34.5,4.3,1.80325
2018-06-15 17:10,34.5,4.3,1.80325
2018-06-15 17:15,40.1,4.9,3.29181
2018-06-15 17:20,42,5,3.591
2018-06-15 17:25,40.5,4.5,2.2335
2018-06-15 17:30,40.5,4.5,2.2335
2018-06-15 17:35,40.5,4.5,2.2335
2018-06-15 17:40,40.5,4.5,2.2335
2018-06-15 17:45,39.6,4.9,3.29181
2018-06-15 17:50,40.4,4.9,3.29181
2018-06-15 17:55,40.5,4.9,3.29181
2018-06-15 18:00,40.5,4.9,3.29181
2018-06-15 18:05,39.1,4.9,3.29181
2018-06-15 18:10,39,4.9,3.29181
2018-06-15 18:15,38.5,5.2,4.22033
2018-06-15 18:20,39,5.2,4.22033
2018-06-15 18:25,36.3,4.8,3.00493
2018-06-15 18:30,34.5,4.8,3.00493
2018-06-15 18:35,39,5,3.591
2018-06-15 18:40,39,5,3.591
2018-06-15 18:45,40.5,5.4,4.88318
2018-06-15 18:50,40.5,5.4,4.88318
2018-06-15 18:55,40.5,5.6,5.57428
2018-06-15 19:00,40.5,5.7,5.93015
2018-06-15 19:05,40.5,5.1,3.90096
2018-06-15 19:10,40.5,5.1,3.90096
2018-06-15 19:15,41.7,5.6,5.57428
2018-06-15 19:20,42,5.7,5.93015
2018-06-15 19:25,42,5.2,4.22033
2018-06-15 19:30,42,5.2,4.22033
2018-06-15 19:35,42,5.8,6.29334
2018-06-15 19:40,42,5.8,6.29334
2018-06-15 19:45,42,6,7.04444
2018-06-15 19:50,42,6.4,8.67424
2018-06-15 19:55,42,6.4,8.67424
2018-06-15 20:00,42,6.4,8.67424
2018-06-15 20:05,40.5,6.4,8.67424
2018-06-15 20:10,40.5,6.4,8.67424
2018-06-15 20:15,41.7,5.8,6.29334
2018-06-15 20:20,42,5.8,6.29334
2018-06-15 20:25,41.7,5.9,6.66448
2018-06-15 20:30,42,5.9,6.66448
2018-06-15 20:35,42,6,7.04444
2018-06-15 20:40,42,6,7.04444
2018-06-15 20:45,42,6,7.04444
2018-06-15 20:50,42,6,7.04444
2018-06-15 20:55,41.3,6.4,8.67424
2018-06-15 21:00,40.5,6.3,8.24788
2018-06-15 21:05,40.5,6.3,8.24788
2018-06-15 21:10,40.5,6.3,8.24788
2018-06-15 21:15,42,6.8,10.5384
2018-06-15 21:20,42,6.8,10.5384
2018-06-15 21:25,40.5,6.8,10.5384
2018-06-15 21:30,40.5,6.8,10.5384
2018-06-15 21:35,40.5,6.3,8.24788
2018-06-15 21:40,40.5,6.3,8.24788
2018-06-15 21:45,41,6.8,10.5384
2018-06-15 21:50,40.5,6.8,10.5384
2018-06-15 21:55,40.5,7.2,12.7036
2018-06-15 22:00,40.5,7.2,12.7036
2018-06-15 22:05,40.5,6.5,9.11529
2018-06-15 22:10,40.5,6.5,9.11529
2018-06-15 22:15,40.5,6.4,8.67424
2018-06-15 22:20,40.5,6.4,8.67424
2018-06-15 22:25,40.9,6.2,7.83496
2018-06-15 22:30,41.8,6.1,7.43422
2018-06-15 22:35,42,6.1,7.43422
2018-06-15 22:40,42,6.1,7.43422
2018-06-15 22:45,41.7,6.3,8.24788
2018-06-15 22:50,42,6.3,8.24788
2018-06-15 22:55,42,5.3,4.54801
2018-06-15 23:00,42,5.3,4.54801
2018-06-15 23:05,42,5.4,4.88318
2018-06-15 23:10,42,5.4,4.88318
2018-06-15 23:15,42,5.6,5.57428
2018-06-15 23:20,42,5.6,5.57428
2018-06-15 23:25,42,6,7.04444
2018-06-15 23:30,42,6,7.04444
2018-06-15 23:35,42,6.5,9.11529
2018-06-15 23:40,42,6.5,9.11529
2018-06-15 23:45,42,6.9,11.0495
2018-06-15 23:50,42,6.9,11.0495
2018-06-15 23:55,42,7.3,13.2965
2018-06-16 0:00,42,7.3,13.2965
2018-06-16 0:05,42,7.8,16.5692
2018-06-16 0:10,42,7.8,16.5692
2018-06-16 0:15,40.5,7.8,16.5692
2018-06-16 0:20,40.5,7.8,16.5692
2018-06-16 0:25,41,8.1,18.7532
2018-06-16 0:30,40.5,8.1,18.7532
2018-06-16 0:35,42,8,18.0094
2018-06-16 0:40,42,8,18.0094
2018-06-16 0:45,42,7.6,15.2004
2018-06-16 0:50,42,7.4,13.9105
2018-06-16 0:55,42,7.7,15.8753
2018-06-16 1:00,42,7.7,15.8753
2018-06-16 1:05,41.1,8,18.0094
2018-06-16 1:10,40.5,8,18.0094
2018-06-16 1:15,40.5,7.8,16.5692
2018-06-16 1:20,40.5,7.8,16.5692
2018-06-16 1:25,41.9,8.1,18.7532
2018-06-16 1:30,42,8.1,18.7532
2018-06-16 1:35,41.2,8.1,18.7532
2018-06-16 1:40,40.5,8.1,18.7532
2018-06-16 1:45,40.5,8.2,19.5106
2018-06-16 1:50,40.5,8.2,19.5106
2018-06-16 1:55,40.5,8.2,19.5106
2018-06-16 2:00,40.5,8.2,19.5106
2018-06-16 2:05,40.6,8.3,20.2801
2018-06-16 2:10,40.5,8.3,20.2801
2018-06-16 2:15,40.5,8.8,24.2374
2018-06-16 2:20,40.5,8.8,24.2374
2018-06-16 2:25,40.5,9,25.8303
2018-06-16 2:30,40.5,9,25.8303
2018-06-16 2:35,40.5,8.5,21.8474
2018-06-16 2:40,40.5,8.5,21.8474
2018-06-16 2:45,40.5,9,25.8303
2018-06-16 2:50,40.5,9,25.8303
2018-06-16 2:55,40.5,9,25.8303
2018-06-16 3:00,40.5,9,25.8303
2018-06-16 3:05,40.5,9.6,30.3976
2018-06-16 3:10,40.5,9.6,30.3976
2018-06-16 3:15,40.5,9.4,28.9291
2018-06-16 3:20,40.5,9.4,28.9291
2018-06-16 3:25,40.5,9.9,32.4516
2018-06-16 3:30,40.5,9.9,32.4516
2018-06-16 3:35,40.5,10.4,35.3709
2018-06-16 3:40,40.5,10.4,35.3709
2018-06-16 3:45,40.5,9.5,29.672
2018-06-16 3:50,40.5,9.4,28.9291
2018-06-16 3:55,40.5,9.8,31.7893
2018-06-16 4:00,40.5,9.8,31.7893
2018-06-16 4:05,40.5,9.8,31.7893
2018-06-16 4:10,40.5,9.8,31.7893
2018-06-16 4:15,40.5,10.3,34.8429
2018-06-16 4:20,40.5,10.3,34.8429
2018-06-16 4:25,40.5,10.1,33.7013
2018-06-16 4:30,40.5,10.1,33.7013
2018-06-16 4:35,40.5,9.6,30.3976
2018-06-16 4:40,40.5,9.6,30.3976
2018-06-16 4:45,40.5,9.8,31.7893
2018-06-16 4:50,40.5,9.8,31.7893
2018-06-16 4:55,40.5,9.4,28.9291
2018-06-16 5:00,40.5,9.4,28.9291
2018-06-16 5:05,40.5,9.7,31.104
2018-06-16 5:10,40.5,9.9,32.4516
2018-06-16 5:15,40.5,9.5,29.672
2018-06-16 5:20,40.5,9.5,29.672
2018-06-16 5:25,40.5,9.3,28.1712
2018-06-16 5:30,40.5,9.3,28.1712
2018-06-16 5:35,40.5,9.8,31.7893
2018-06-16 5:40,40.5,9.8,31.7893
2018-06-16 5:45,40.5,10,33.0894
2018-06-16 5:50,40.5,10,33.0894
2018-06-16 5:55,40.5,10.2,34.2861
2018-06-16 6:00,40.5,10.2,34.2861
2018-06-16 6:05,40.5,9.9,32.4516
2018-06-16 6:10,40.5,9.9,32.4516
2018-06-16 6:15,40.5,9.8,31.7893
2018-06-16 6:20,40.5,9.8,31.7893
2018-06-16 6:25,40.5,9.9,32.4516
2018-06-16 6:30,40.5,9.9,32.4516
2018-06-16 6:35,40.5,9.4,28.9291
2018-06-16 6:40,40.5,9.4,28.9291
2018-06-16 6:45,40.5,9.1,26.6195
2018-06-16 6:50,40.5,8.9,25.0355
2018-06-16 6:55,40.5,8.9,25.0355
2018-06-16 7:00,40.5,8.8,24.2374
2018-06-16 7:05,40.5,9.1,26.6195
2018-06-16 7:10,40.5,9.1,26.6195
2018-06-16 7:15,40.5,9.5,29.672
2018-06-16 7:20,40.5,9.5,29.672
2018-06-16 7:25,40.5,8.8,24.2374
2018-06-16 7:30,40.5,8.8,24.2374
2018-06-16 7:35,40.5,8.8,24.2374
2018-06-16 7:40,40.5,8.8,24.2374
2018-06-16 7:45,40.5,9.1,26.6195
2018-06-16 7:50,40.5,9.1,26.6195
2018-06-16 7:55,40.5,8.5,21.8474
2018-06-16 8:00,40.5,8.5,21.8474
2018-06-16 8:05,40.5,8.8,24.2374
2018-06-16 8:10,40.5,8.8,24.2374
2018-06-16 8:15,40.5,8.9,25.0355
2018-06-16 8:20,40.5,8.9,25.0355
2018-06-16 8:25,40.5,8.8,24.2374
2018-06-16 8:30,40.5,8.8,24.2374
2018-06-16 8:35,40.5,8.5,21.8474
2018-06-16 8:40,40.5,8.5,21.8474
2018-06-16 8:45,40.5,9,25.8303
2018-06-16 8:50,40.5,9,25.8303
2018-06-16 8:55,40.5,9.3,28.1712
2018-06-16 9:00,40.5,9.3,28.1712
2018-06-16 9:05,40.5,9.2,27.4006
2018-06-16 9:10,40.5,9.2,27.4006
2018-06-16 9:15,40.5,9.2,27.4006
2018-06-16 9:20,\N,\N,\N
2018-06-16 9:25,40.5,9.4,28.9291
2018-06-16 9:30,40.5,9.4,28.9291
2018-06-16 9:35,40.5,9,25.8303
2018-06-16 9:40,40.5,8.9,25.0355
2018-06-16 9:45,40.5,8.9,25.0355
2018-06-16 9:50,40.5,8.9,25.0355
2018-06-16 9:55,40.5,9,25.8303
2018-06-16 10:00,\N,\N,\N
2018-06-16 10:05,40.5,8.7,23.4385
2018-06-16 10:10,40.5,8.7,23.4385
2018-06-16 10:15,40.5,8.5,21.8474
2018-06-16 10:20,40.5,8.5,21.8474
2018-06-16 10:25,40.5,8.5,21.8474
2018-06-16 10:30,40.5,8.5,21.8474
2018-06-16 10:35,40.5,8,18.0094
2018-06-16 10:40,40.5,8,18.0094
2018-06-16 10:45,40.5,8.4,21.0597
2018-06-16 10:50,40.5,8.4,21.0597
2018-06-16 10:55,40.5,8.4,21.0597
2018-06-16 11:00,40.5,8.4,21.0597
2018-06-16 11:05,40.5,8.3,20.2801
2018-06-16 11:10,40.5,8.3,20.2801
2018-06-16 11:15,40.5,7.8,16.5692
2018-06-16 11:20,40.5,7.8,16.5692
2018-06-16 11:25,40.5,7.8,16.5692
2018-06-16 11:30,40.5,7.8,16.5692
2018-06-16 11:35,40.5,7.5,14.5453
2018-06-16 11:40,40.5,7.5,14.5453
2018-06-16 11:45,40.5,7.5,14.5453
2018-06-16 11:50,\N,\N,\N
2018-06-16 11:55,40.5,7.3,13.2965
2018-06-16 12:00,40.5,7.2,12.7036
2018-06-16 12:05,40.5,6.7,10.0463
2018-06-16 12:10,40.5,6.7,10.0463
2018-06-16 12:15,40.5,6.2,7.83496
2018-06-16 12:20,40.5,6.2,7.83496
2018-06-16 12:25,40.5,6.1,7.43422
2018-06-16 12:30,40.5,6.1,7.43422
2018-06-16 12:35,40.5,5.9,6.66448
2018-06-16 12:40,40.5,5.9,6.66448
2018-06-16 12:45,40.5,5.4,4.88318
2018-06-16 12:50,40.5,5.4,4.88318
2018-06-16 12:55,40.5,5.5,5.22533
2018-06-16 13:00,40.5,5.5,5.22533
2018-06-16 13:05,40.5,5,3.591
2018-06-16 13:10,40.5,5,3.591
2018-06-16 13:15,40.5,5.5,5.22533
2018-06-16 13:20,40.5,5.5,5.22533
2018-06-16 13:25,40.5,5.5,5.22533
2018-06-16 13:30,40.5,5.5,5.22533
2018-06-16 13:35,40.5,5.4,4.88318
2018-06-16 13:40,40.5,5.4,4.88318
2018-06-16 13:45,40.5,4.9,3.29181
2018-06-16 13:50,40.5,4.9,3.29181
2018-06-16 13:55,40.5,4.8,3.00493
2018-06-16 14:00,40.5,4.8,3.00493
2018-06-16 14:05,40.5,4.9,3.29181
2018-06-16 14:10,40.5,4.9,3.29181
2018-06-16 14:15,40.5,5.4,4.88318
2018-06-16 14:20,40.5,5.4,4.88318
2018-06-16 14:25,40.5,5.9,6.66448
2018-06-16 14:30,40.5,6.1,7.43422
2018-06-16 14:35,40.5,6.5,9.11529
2018-06-16 14:40,40.5,6.6,9.57225
2018-06-16 14:45,41.6,6.5,9.11529
2018-06-16 14:50,42,6.5,9.11529
2018-06-16 14:55,40.5,7,11.5803
2018-06-16 15:00,40.5,7,11.5803
2018-06-16 15:05,40.5,7.6,15.2004
2018-06-16 15:10,40.5,7.6,15.2004
2018-06-16 15:15,40.5,7.1,12.1316
2018-06-16 15:20,40.5,7.1,12.1316
2018-06-16 15:25,40.5,8,18.0094
2018-06-16 15:30,40.5,8,18.0094
2018-06-16 15:35,40.5,7.5,14.5453
2018-06-16 15:40,40.5,7.5,14.5453
2018-06-16 15:45,40.5,7.3,13.2965
2018-06-16 15:50,40.5,7.3,13.2965
2018-06-16 15:55,40.5,6.7,10.0463
2018-06-16 16:00,40.5,6.5,9.11529
2018-06-16 16:05,40.5,6.6,9.57225
2018-06-16 16:10,40.5,6.6,9.57225
2018-06-16 16:15,40.5,6.7,10.0463
2018-06-16 16:20,40.5,6.6,9.57225
2018-06-16 16:25,40.5,6.7,10.0463
2018-06-16 16:30,40.5,6.7,10.0463
2018-06-16 16:35,40.5,6.7,10.0463
2018-06-16 16:40,40.5,6.7,10.0463
2018-06-16 16:45,40.5,6.3,8.24788
2018-06-16 16:50,40.5,6.3,8.24788
2018-06-16 16:55,40.5,5.8,6.29334
2018-06-16 17:00,40.5,5.7,5.93015
2018-06-16 17:05,40.5,6,7.04444
2018-06-16 17:10,40.5,5.8,6.29334
2018-06-16 17:15,39.6,6,7.04444
2018-06-16 17:20,40.5,6.1,7.43422
2018-06-16 17:25,40.5,5.4,4.88318
2018-06-16 17:30,40.5,5.4,4.88318
2018-06-16 17:35,39.4,5.6,5.57428
2018-06-16 17:40,40.5,5.9,6.66448
2018-06-16 17:45,34.1,5.8,6.29334
2018-06-16 17:50,36,5.8,6.29334
2018-06-16 17:55,40.5,5.5,5.22533
2018-06-16 18:00,40.5,5.5,5.22533
2018-06-16 18:05,40.5,6,7.04444
2018-06-16 18:10,40.5,5.9,6.66448
2018-06-16 18:15,40.5,5.7,5.93015
2018-06-16 18:20,40.5,6,7.04444
2018-06-16 18:25,40.5,5.8,6.29334
2018-06-16 18:30,40.5,5.9,6.66448
2018-06-16 18:35,37.4,5.2,4.22033
2018-06-16 18:40,37.5,5.2,4.22033
2018-06-16 18:45,38.6,4.3,1.80325
2018-06-16 18:50,39,4.3,1.80325
2018-06-16 18:55,36.3,5.1,3.90096
2018-06-16 19:00,36,5.1,3.90096
2018-06-16 19:05,39.9,4.7,2.73196
2018-06-16 19:10,40.5,4.6,2.47441
2018-06-16 19:15,40.5,5.6,5.57428
2018-06-16 19:20,40.5,5.6,5.57428
2018-06-16 19:25,40.5,5,3.591
2018-06-16 19:30,40.5,5,3.591
2018-06-16 19:35,40.5,5.1,3.90096
2018-06-16 19:40,40.5,5.1,3.90096
2018-06-16 19:45,38.6,5.8,6.29334
2018-06-16 19:50,39,5.9,6.66448
2018-06-16 19:55,39.1,4.8,3.00493
2018-06-16 20:00,40.5,4.8,3.00493
2018-06-16 20:05,36.2,5.3,4.54801
2018-06-16 20:10,39,5.4,4.88318
2018-06-16 20:15,40,4.7,2.73196
2018-06-16 20:20,40.5,4.7,2.73196
2018-06-16 20:25,39.6,5.3,4.54801
2018-06-16 20:30,40.5,5.3,4.54801
2018-06-16 20:35,39.2,5.8,6.29334
2018-06-16 20:40,39,5.8,6.29334
2018-06-16 20:45,40.5,5.3,4.54801
2018-06-16 20:50,40.5,5.3,4.54801
2018-06-16 20:55,40.5,6.3,8.24788
2018-06-16 21:00,40.5,6.3,8.24788
2018-06-16 21:05,40.5,5.5,5.22533
2018-06-16 21:10,40.5,5.5,5.22533
2018-06-16 21:15,40.5,6,7.04444
2018-06-16 21:20,40.5,6,7.04444
2018-06-16 21:25,40.5,5.7,5.93015
2018-06-16 21:30,40.5,5.7,5.93015
2018-06-16 21:35,40.5,5.8,6.29334
2018-06-16 21:40,40.5,5.8,6.29334
2018-06-16 21:45,40.5,5.7,5.93015
2018-06-16 21:50,40.5,5.7,5.93015
2018-06-16 21:55,40.5,5.6,5.57428
2018-06-16 22:00,40.5,5.6,5.57428
2018-06-16 22:05,40.5,4.8,3.00493
2018-06-16 22:10,40.5,4.7,2.73196
2018-06-16 22:15,40.5,5.6,5.57428
2018-06-16 22:20,40.5,5.8,6.29334
2018-06-16 22:25,40.5,5.3,4.54801
2018-06-16 22:30,40.5,5.3,4.54801
2018-06-16 22:35,40.5,4.4,2.00986
2018-06-16 22:40,40.5,4.4,2.00986
2018-06-16 22:45,40.5,4.9,3.29181
2018-06-16 22:50,40.5,4.9,3.29181
2018-06-16 22:55,40.5,4.8,3.00493
2018-06-16 23:00,40.5,4.8,3.00493
2018-06-16 23:05,40.5,4.3,1.80325
2018-06-16 23:10,40.5,4.3,1.80325
2018-06-16 23:15,34.5,4.1,1.43291
2018-06-16 23:20,34.5,4.1,1.43291
2018-06-16 23:25,36,4.3,1.80325
2018-06-16 23:30,36,4.3,1.80325
2018-06-16 23:35,36,4.3,1.80325
2018-06-16 23:40,36,4.3,1.80325
2018-06-16 23:45,37.5,4.3,1.80325
2018-06-16 23:50,37.5,4.3,1.80325
2018-06-16 23:55,37.5,4.4,2.00986
2018-06-17 0:00,37.5,4.4,2.00986
2018-06-17 0:05,37.5,4.4,2.00986
2018-06-17 0:10,37.5,4.4,2.00986
2018-06-17 0:15,35.1,3.9,1.08366
2018-06-17 0:20,34.5,3.9,1.08366
2018-06-17 0:25,35.9,3.9,1.08366
2018-06-17 0:30,36,3.9,1.08366
2018-06-17 0:35,40.3,8.1,18.7532
2018-06-17 0:40,40.5,8,18.0094
2018-06-17 0:45,40.5,6.7,10.0463
2018-06-17 0:50,40.5,6.3,8.24788
2018-06-17 0:55,40.5,7.3,13.2965
2018-06-17 1:00,40.5,7.4,13.9105
2018-06-17 1:05,40.5,7.5,14.5453
2018-06-17 1:10,40.5,7.5,14.5453
2018-06-17 1:15,40.5,8,18.0094
2018-06-17 1:20,40.5,8,18.0094
2018-06-17 1:25,40.5,8,18.0094
2018-06-17 1:30,40.5,8,18.0094
2018-06-17 1:35,40.5,7.9,17.281
2018-06-17 1:40,40.5,7.9,17.281
2018-06-17 1:45,40.5,7.7,15.8753
2018-06-17 1:50,40.5,7.7,15.8753
2018-06-17 1:55,40.5,7.7,15.8753
2018-06-17 2:00,40.5,7.7,15.8753
2018-06-17 2:05,40.5,7.7,15.8753
2018-06-17 2:10,40.5,7.7,15.8753
2018-06-17 2:15,40.5,7.7,15.8753
2018-06-17 2:20,40.5,7.7,15.8753
2018-06-17 2:25,40.5,7.4,13.9105
2018-06-17 2:30,40.5,7.4,13.9105
2018-06-17 2:35,40.5,7.4,13.9105
2018-06-17 2:40,40.5,7.4,13.9105
2018-06-17 2:45,40.5,7.4,13.9105
2018-06-17 2:50,40.5,7.4,13.9105
2018-06-17 2:55,40.5,7.8,16.5692
2018-06-17 3:00,40.5,7.8,16.5692
2018-06-17 3:05,40.5,7.8,16.5692
2018-06-17 3:10,40.5,7.8,16.5692
2018-06-17 3:15,40.5,8.3,20.2801
2018-06-17 3:20,40.5,8.3,20.2801
2018-06-17 3:25,40.5,8.3,20.2801
2018-06-17 3:30,40.5,8.3,20.2801
2018-06-17 3:35,40.5,7.7,15.8753
2018-06-17 3:40,40.5,7.7,15.8753
2018-06-17 3:45,40.5,7.7,15.8753
2018-06-17 3:50,40.5,7.7,15.8753
2018-06-17 3:55,40.5,7.6,15.2004
2018-06-17 4:00,40.5,7.6,15.2004
2018-06-17 4:05,40.5,7.1,12.1316
2018-06-17 4:10,40.5,7.1,12.1316
2018-06-17 4:15,40.5,6.9,11.0495
2018-06-17 4:20,40.5,6.9,11.0495
2018-06-17 4:25,40.5,7.1,12.1316
2018-06-17 4:30,40.5,7.1,12.1316
2018-06-17 4:35,40.5,7.1,12.1316
2018-06-17 4:40,40.5,7.1,12.1316
2018-06-17 4:45,40.5,7.8,16.5692
2018-06-17 4:50,40.5,7.8,16.5692
2018-06-17 4:55,40.5,7.9,17.281
2018-06-17 5:00,40.5,7.9,17.281
2018-06-17 5:05,40.5,7.8,16.5692
2018-06-17 5:10,40.5,7.8,16.5692
2018-06-17 5:15,40.5,7.6,15.2004
2018-06-17 5:20,40.5,7.6,15.2004
2018-06-17 5:25,40.5,7.7,15.8753
2018-06-17 5:30,40.5,7.7,15.8753
2018-06-17 5:35,40.5,8.3,20.2801
2018-06-17 5:40,40.5,8.3,20.2801
2018-06-17 5:45,40.5,8.5,21.8474
2018-06-17 5:50,40.5,8.5,21.8474
2018-06-17 5:55,40.5,8.4,21.0597
2018-06-17 6:00,40.5,8.4,21.0597
2018-06-17 6:05,40.5,8.7,23.4385
2018-06-17 6:10,40.5,8.7,23.4385
2018-06-17 6:15,40.5,9.2,27.4006
2018-06-17 6:20,40.5,9.2,27.4006
2018-06-17 6:25,40.5,9.4,28.9291
2018-06-17 6:30,40.5,9.6,30.3976
2018-06-17 6:35,40.5,9.6,30.3976
2018-06-17 6:40,40.5,9.7,31.104
2018-06-17 6:45,40.5,9.3,28.1712
2018-06-17 6:50,40.5,9.3,28.1712
2018-06-17 6:55,40.5,9.8,31.7893
2018-06-17 7:00,40.5,9.8,31.7893
2018-06-17 7:05,40.5,10,33.0894
2018-06-17 7:10,40.5,10,33.0894
2018-06-17 7:15,40.5,9.9,32.4516
2018-06-17 7:20,40.5,9.9,32.4516
2018-06-17 7:25,40.5,9.5,29.672
2018-06-17 7:30,40.5,9.5,29.672
2018-06-17 7:35,40.5,9.3,28.1712
2018-06-17 7:40,40.5,9.3,28.1712
2018-06-17 7:45,40.5,9.1,26.6195
2018-06-17 7:50,40.5,9.1,26.6195
2018-06-17 7:55,40.5,8.6,22.641
2018-06-17 8:00,40.5,8.6,22.641
2018-06-17 8:05,40.5,8.6,22.641
2018-06-17 8:10,40.5,8.6,22.641
2018-06-17 8:15,40.5,8.7,23.4385
2018-06-17 8:20,40.5,8.7,23.4385
2018-06-17 8:25,40.5,9.1,26.6195
2018-06-17 8:30,40.5,9.1,26.6195
2018-06-17 8:35,40.5,8.7,23.4385
2018-06-17 8:40,40.5,8.7,23.4385
2018-06-17 8:45,40.5,8.4,21.0597
2018-06-17 8:50,40.5,8.4,21.0597
2018-06-17 8:55,40.5,8.6,22.641
2018-06-17 9:00,40.5,8.6,22.641
2018-06-17 9:05,40.5,8.6,22.641
2018-06-17 9:10,40.5,8.6,22.641
2018-06-17 9:15,40.5,8.8,24.2374
2018-06-17 9:20,40.5,8.8,24.2374
2018-06-17 9:25,40.5,9.6,30.3976
2018-06-17 9:30,40.5,9.6,30.3976
2018-06-17 9:35,40.5,9.6,30.3976
2018-06-17 9:40,40.5,9.6,30.3976
2018-06-17 9:45,40.5,10.2,34.2861
2018-06-17 9:50,40.5,10.2,34.2861
2018-06-17 9:55,40.5,10,33.0894
2018-06-17 10:00,40.5,10,33.0894
2018-06-17 10:05,40.5,9.5,29.672
2018-06-17 10:10,40.5,9.5,29.672
2018-06-17 10:15,40.5,9.4,28.9291
2018-06-17 10:20,40.5,9.4,28.9291
2018-06-17 10:25,40.5,9.6,30.3976
2018-06-17 10:30,40.5,9.6,30.3976
2018-06-17 10:35,40.5,9.5,29.672
2018-06-17 10:40,40.5,9.5,29.672
2018-06-17 10:45,40.5,10.2,34.2861
2018-06-17 10:50,40.5,10.2,34.2861
2018-06-17 10:55,40.5,10.7,36.7792
2018-06-17 11:00,40.5,10.7,36.7792
2018-06-17 11:05,40.5,10.2,34.2861
2018-06-17 11:10,40.5,10.2,34.2861
2018-06-17 11:15,40.5,9.2,27.4006
2018-06-17 11:20,40.5,9,25.8303
2018-06-17 11:25,40.5,8.9,25.0355
2018-06-17 11:30,40.5,8.9,25.0355
2018-06-17 11:35,40.5,8.8,24.2374
2018-06-17 11:40,40.5,8.8,24.2374
2018-06-17 11:45,40.5,8.3,20.2801
2018-06-17 11:50,40.5,8.3,20.2801
2018-06-17 11:55,40.5,7.8,16.5692
2018-06-17 12:00,40.5,7.8,16.5692
2018-06-17 12:05,40.5,8.3,20.2801
2018-06-17 12:10,40.5,8.3,20.2801
2018-06-17 12:15,40.5,8.4,21.0597
2018-06-17 12:20,40.5,8.4,21.0597
2018-06-17 12:25,40.5,7.9,17.281
2018-06-17 12:30,40.5,7.9,17.281
2018-06-17 12:35,40.5,7.3,13.2965
2018-06-17 12:40,40.5,7.3,13.2965
2018-06-17 12:45,40.5,7.6,15.2004
2018-06-17 12:50,40.5,7.6,15.2004
2018-06-17 12:55,40.5,7,11.5803
2018-06-17 13:00,40.5,7,11.5803
2018-06-17 13:05,40.5,6.5,9.11529
2018-06-17 13:10,40.5,6.5,9.11529
2018-06-17 13:15,40.5,6.8,10.5384
2018-06-17 13:20,40.5,6.9,11.0495
2018-06-17 13:25,40.5,6.4,8.67424
2018-06-17 13:30,40.5,6.4,8.67424
2018-06-17 13:35,40.5,6.3,8.24788
2018-06-17 13:40,40.5,6.3,8.24788
2018-06-17 13:45,40.5,6.3,8.24788
2018-06-17 13:50,40.5,6.3,8.24788
2018-06-17 13:55,40.5,6.8,10.5384
2018-06-17 14:00,40.5,6.8,10.5384
2018-06-17 14:05,40.5,6.8,10.5384
2018-06-17 14:10,40.5,6.8,10.5384
2018-06-17 14:15,40.5,6.7,10.0463
2018-06-17 14:20,40.5,6.7,10.0463
2018-06-17 14:25,40.5,6,7.04444
2018-06-17 14:30,40.5,6,7.04444
2018-06-17 14:35,40.5,6.5,9.11529
2018-06-17 14:40,40.5,6.5,9.11529
2018-06-17 14:45,40.5,6.5,9.11529
2018-06-17 14:50,40.5,6.5,9.11529
2018-06-17 14:55,40.5,6,7.04444
2018-06-17 15:00,40.5,6,7.04444
2018-06-17 15:05,40.5,6.8,10.5384
2018-06-17 15:10,40.5,6.8,10.5384
2018-06-17 15:15,40.5,6,7.04444
2018-06-17 15:20,40.5,6,7.04444
2018-06-17 15:25,40.5,6,7.04444
2018-06-17 15:30,40.5,6,7.04444
2018-06-17 15:35,40.5,6,7.04444
2018-06-17 15:40,40.5,6,7.04444
2018-06-17 15:45,40.5,6.8,10.5384
2018-06-17 15:50,40.5,6.8,10.5384
2018-06-17 15:55,40.5,6.8,10.5384
2018-06-17 16:00,40.5,6.8,10.5384
2018-06-17 16:05,40.5,6.3,8.24788
2018-06-17 16:10,40.5,6.3,8.24788
2018-06-17 16:15,39.6,6,7.04444
2018-06-17 16:20,40.5,6,7.04444
2018-06-17 16:25,40.1,5.3,4.54801
2018-06-17 16:30,40.5,5.2,4.22033
2018-06-17 16:35,39,6.2,7.83496
